Time
30
30
30
16
30
30
30
30
30
30
28
30
30
30
30
30
30
15
30
30
15
28
30
28
23
27
30
30
30
30
30
19
30
30
30
20
17
30
26
30
30
30
30
30
30
30
30
30
30
16
30
30
30
30
30
30
30
30
21
30
30
20
30
30
30
30
30
30
30
26
30
30
30
30
30
21
30
30
30
29
30
30
30
30
30
23
30
30
20
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
23
26
30
30
30
30
30
30
30
30
20
21
30
30
30
30
25
30
30
30
30
30
30
25
30
30
30
30
30
30
30
30
30
30
18
30
30
20
17
30
30
30
30
30
30
30
30
15
30
27
30
30
30
30
16
30
24
25
30
30
30
30
30
30
25
20
30
30
30
30
20
30
30
30
30
30
24
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
21
24
30
30
15
30
30
30
30
30
21
30
30
30
30
30
30
30
30
30
29
26
30
30
30
30
30
22
30
30
17
30
30
30
30
30
20
30
30
25
30
20
28
30
30
30
30
30
30
30
30
30
30
19
22
30
30
30
30
30
30
30
18
20
30
30
16
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
22
16
30
30
30
29
30
30
30
30
30
25
30
24
30
26
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
24
30
30
30
30
30
30
30
27
30
30
30
30
30
18
30
30
30
30
30
30
30
30
24
30
29
30
30
28
30
29
22
30
19
30
30
27
30
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
23
30
30
30
30
30
30
30
30
30
30
30
15
30
30
30
22
30
30
27
30
30
30
30
18
18
30
30
30
30
30
30
30
30
19
19
30
30
30
30
30
30
30
30
30
30
30
20
30
30
30
30
30
30
30
22
30
30
30
30
30
30
30
21
30
29
30
24
30
30
30
30
30
30
30
30
30
30
30
30
22
30
30
22
30
30
30
30
30
30
16
23
30
30
30
30
30
30
30
30
27
30
30
30
30
30
30
21
30
30
30
30
30
30
30
30
30
30
30
30
30
30
23
30
30
30
30
30
30
30
30
30
20
17
30
19
30
30
24
30
30
30
25
30
30
30
30
30
30
30
30
28
30
26
30
17
20
30
30
21
30
30
30
30
30
30
30
18
30
30
30
17
30
26
30
15
30
30
15
30
30
30
30
30
23
22
30
30
30
30
30
30
30
15
19
16
30
20
30
17
30
30
30
30
30
30
30
23
30
30
30
15
30
30
29
24
30
30
30
25
30
30
30
30
30
30
30
30
30
30
21
30
30
30
16
15
30
20
30
30
24
27
30
30
30
30
30
30
30
30
30
30
30
30
30
30
28
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
17
25
30
30
30
15
30
30
30
30
30
30
16
30
21
30
30
26
30
30
30
30
30
29
30
30
30
30
25
30
30
30
30
30
30
30
30
21
30
15
30
30
23
30
30
16
30
18
30
30
18
30
24
30
30
30
30
18
27
30
19
30
30
30
30
30
30
25
30
30
29
19
30
30
30
24
30
30
30
30
30
19
30
30
30
30
30
30
30
30
30
30
30
30
15
30
30
30
30
30
30
30
18
30
30
30
15
30
30
30
16
30
15
30
30
20
30
30
30
30
30
18
30
30
30
30
30
30
30
30
30
30
29
30
30
20
30
30
30
30
30
30
30
17
30
30
30
30
30
30
30
30
30
30
30
16
30
30
30
30
30
30
30
30
30
30
30
30
20
30
30
30
30
30
30
30
25
17
24
30
30
22
30
30
30
26
30
30
30
30
30
30
22
30
30
30
30
30
30
22
30
30
21
30
16
19
18
27
30
30
30
30
30
30
30
30
19
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
22
19
23
30
30
30
30
30
30
30
30
30
30
21
30
17
30
30
30
30
30
30
30
30
30
30
30
30
30
30
25
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
15
30
19
30
30
30
30
30
30
30
30
30
16
30
30
30
15
30
30
15
30
30
22
30
30
15
30
30
20
30
30
30
30
23
30
30
30
19
30
30
30
30
30
30
30
30
30
30
20
30
30
30
30
26
29
30
30
30
30
30
26
30
30
19
30
30
25
30
30
30
30
30
30
30
30
30
30
19
18
30
27
30
30
30
30
30
30
30
30
30
16
27
30
30
30
30
30
30
30
30
30
30
30
30
21
30
30
30
30
30
30
30
15
30
30
30
30
30
15
30
22
18
30
30
30
30
30
30
29
30
30
30
30
28
30
30
30
30
30
30
30
30
30
25
30
30
16
30
30
30
30
24
30
30
30
30
30
30
30
30
16
30
30
15
30
30
30
30
27
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
22
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
19
30
30
30
16
28
18
30
30
30
17
30
30
30
30
30
30
30
25
30
30
30
30
15
30
30
30
30
30
30
30
16
30
30
30
29
30
30
30
30
21
30
30
18
30
30
30
26
30
17
30
30
24
15
30
30
19
28
30
30
30
30
30
30
30
30
15
30
30
30
19
30
30
30
15
30
30
16
30
30
30
30
30
24
30
30
30
30
