Time
16
30
30
30
30
30
30
15
30
16
30
20
30
15
30
30
18
18
17
30
19
30
15
30
19
26
30
30
30
22
30
30
22
30
30
22
30
15
21
20
21
30
30
30
30
30
15
24
30
30
15
30
30
30
27
15
18
30
30
30
30
28
15
30
30
30
20
30
15
30
30
30
27
30
25
30
30
30
15
30
20
30
30
16
30
30
30
30
30
30
30
30
30
30
30
22
30
30
30
22
15
30
30
30
30
16
30
30
30
25
20
20
20
30
15
30
30
30
30
30
15
30
30
30
30
30
19
30
30
19
30
30
30
30
30
30
30
30
20
30
30
30
21
30
30
30
30
15
18
30
30
30
15
30
17
17
18
15
30
30
15
30
30
30
30
30
30
30
30
30
30
15
30
30
30
30
30
30
30
21
20
30
30
30
17
30
30
30
15
30
30
30
30
21
30
30
30
30
15
30
30
30
30
30
30
16
30
30
17
21
24
24
30
30
30
30
30
30
30
30
30
30
30
30
30
30
15
30
26
30
15
15
30
23
30
30
30
30
26
15
30
16
15
30
30
30
30
30
30
30
30
30
30
30
15
30
17
30
30
30
30
30
30
30
30
19
30
30
30
30
30
30
30
30
30
30
15
19
15
15
22
30
30
30
24
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
15
17
30
30
30
30
30
23
30
30
30
30
30
15
30
30
15
30
29
30
16
30
23
30
30
19
30
30
23
30
30
30
16
30
15
30
30
30
30
15
30
20
15
30
30
16
30
30
16
30
27
15
30
21
30
30
15
17
16
30
17
27
30
30
30
30
30
15
30
20
30
16
30
30
15
30
30
15
30
30
26
18
15
23
30
30
26
30
30
30
16
30
30
16
30
30
28
30
30
30
15
30
30
30
30
30
30
30
15
17
30
16
30
15
15
19
30
30
30
27
30
30
29
19
30
30
30
30
15
30
30
30
30
30
30
29
30
30
30
15
30
30
15
30
19
30
30
30
30
21
30
30
30
30
30
25
30
15
23
30
30
20
30
30
15
30
30
30
30
30
30
30
30
30
30
15
30
17
15
30
22
30
30
30
30
30
25
30
30
15
30
30
30
30
30
30
30
30
15
30
30
24
30
30
15
30
30
29
30
21
30
30
17
30
24
30
30
30
30
30
17
30
16
30
22
23
30
30
15
30
30
30
30
30
30
20
30
30
23
30
29
30
30
30
30
30
30
15
24
30
30
30
30
30
15
30
30
25
30
23
30
30
16
30
30
30
30
30
19
30
30
21
16
30
30
24
30
30
21
17
30
15
19
30
30
30
17
19
17
30
30
30
30
30
30
21
30
17
30
30
15
29
30
30
30
15
16
30
30
30
30
16
30
30
21
18
30
30
30
30
19
30
21
20
30
30
30
23
30
19
30
30
29
30
30
30
30
30
30
30
28
30
19
30
30
30
30
17
30
26
30
30
30
17
30
30
20
30
30
16
30
30
30
30
15
30
15
30
30
30
15
15
29
17
29
30
30
30
30
30
30
30
30
30
24
30
30
30
30
30
30
30
30
30
19
30
15
30
30
27
28
30
30
30
15
30
15
30
30
16
17
28
30
30
30
30
30
30
15
30
20
30
15
30
22
30
30
20
15
30
30
16
30
30
20
30
30
19
30
30
30
15
30
30
15
30
17
30
15
30
24
30
30
30
30
15
20
30
30
30
30
25
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
15
30
15
30
30
30
30
15
16
30
30
15
30
30
15
29
15
30
30
24
15
30
30
30
30
30
21
15
21
15
16
30
15
24
17
30
30
30
30
15
15
30
30
29
30
16
21
15
15
30
30
30
30
30
30
18
17
30
30
30
16
30
30
22
15
30
30
30
24
19
20
30
30
30
30
30
30
30
30
23
20
30
30
30
18
26
30
30
30
30
30
30
30
30
30
30
30
30
30
30
15
30
15
15
30
30
30
30
15
30
22
30
15
15
30
30
30
30
17
30
30
26
30
30
30
15
30
15
30
25
30
15
30
30
21
21
15
19
15
15
30
30
30
30
30
30
30
30
30
30
30
30
30
16
30
15
30
30
30
21
30
27
30
30
30
30
20
30
30
30
19
30
30
30
30
18
30
18
30
30
18
18
30
30
30
30
18
30
30
16
30
17
30
17
23
30
30
15
30
29
15
27
30
30
30
30
16
30
30
21
30
20
30
29
30
30
30
15
30
24
18
30
30
30
30
15
22
30
15
30
30
20
15
15
30
30
15
22
30
17
30
30
20
30
30
30
19
30
16
30
30
30
27
30
30
30
30
30
15
30
30
30
30
30
30
30
15
30
30
15
30
30
30
19
30
30
30
30
15
30
18
30
30
30
15
30
15
30
30
15
16
30
30
15
30
30
30
20
30
30
30
24
30
30
24
20
30
30
30
30
30
30
15
30
15
30
30
17
30
17
16
30
30
30
30
30
27
30
30
21
30
30
30
17
30
30
23
24
30
30
15
30
30
24
30
30
30
21
15
24
30
30
22
30
30
17
30
25
15
30
16
30
30
16
30
30
30
30
30
30
15
30
30
30
17
30
30
