Time
20
30
16
15
30
30
30
30
30
30
30
30
30
30
30
30
27
30
20
30
20
30
30
30
30
30
30
30
30
30
18
30
30
30
30
26
18
30
30
30
30
30
30
30
30
30
30
30
23
30
30
30
30
30
30
30
30
30
30
30
30
30
21
30
30
30
26
30
30
30
30
30
30
30
30
30
30
30
30
24
18
30
30
30
30
30
30
30
21
30
20
30
16
15
28
28
23
30
30
30
30
30
30
30
30
20
30
30
30
29
30
24
24
30
24
30
26
30
26
30
30
30
30
16
21
30
30
30
30
30
30
30
18
30
18
30
30
17
15
29
30
21
30
20
30
30
30
30
30
30
30
30
30
16
30
19
16
30
30
30
22
30
30
24
30
30
30
30
30
30
28
30
30
30
30
23
30
26
18
30
30
30
30
30
23
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
26
30
30
30
30
30
30
30
22
24
30
30
26
30
30
26
30
30
30
30
30
30
30
30
30
30
17
30
30
21
24
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
19
17
30
30
30
30
30
30
30
15
30
30
30
30
17
28
30
30
30
30
16
30
30
30
30
22
30
18
30
30
15
30
16
15
27
15
30
30
30
30
30
30
18
30
30
30
30
30
30
30
30
30
21
30
30
30
30
30
30
30
30
30
30
30
29
30
30
30
27
30
15
30
30
15
30
30
21
30
30
30
30
30
20
30
30
30
30
30
30
30
23
30
30
28
30
30
26
30
15
30
30
30
30
19
30
27
30
30
30
30
26
18
30
30
30
30
30
30
30
30
30
30
30
19
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
15
30
21
30
30
30
20
30
30
30
30
30
30
30
18
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
18
30
16
21
15
30
30
30
30
30
30
30
25
30
30
30
30
30
25
30
30
30
30
30
30
30
17
16
23
30
30
30
30
30
30
30
22
30
30
30
22
30
30
30
30
30
30
30
30
30
21
30
30
30
30
18
30
30
30
30
30
30
30
30
30
17
17
30
30
30
30
30
30
30
30
16
18
26
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
23
30
30
17
30
18
30
30
23
30
23
30
19
30
30
30
27
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
25
30
27
26
23
30
19
30
30
30
16
30
15
30
30
25
30
30
30
30
30
30
30
30
30
26
30
30
30
30
30
20
28
22
20
25
30
30
30
30
30
30
27
30
30
30
30
30
30
30
20
27
30
30
28
30
30
30
30
25
30
30
30
19
30
30
30
30
27
30
30
29
30
30
28
30
21
30
30
30
30
30
30
30
25
18
30
30
30
30
30
30
30
30
30
28
17
30
30
30
30
30
30
30
30
19
25
30
30
30
20
30
30
30
17
30
30
30
30
26
30
30
30
30
30
30
30
30
30
19
30
27
30
30
30
30
30
30
30
30
30
30
30
30
30
30
28
30
30
19
30
30
30
30
30
30
30
30
30
30
22
30
30
30
18
30
30
24
30
30
27
25
30
15
30
30
18
30
30
30
30
15
30
30
30
24
30
30
27
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
29
30
30
30
30
30
15
30
29
29
30
30
30
19
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
16
21
30
30
30
30
30
22
30
30
30
30
30
30
30
30
30
30
19
30
30
30
30
30
30
30
30
30
30
30
27
30
30
26
30
30
30
30
26
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
18
30
30
30
20
30
30
30
30
30
22
30
28
30
30
30
29
30
30
30
30
30
30
30
19
30
30
30
30
30
30
24
30
25
30
30
30
28
21
30
30
18
30
30
30
23
30
30
30
30
30
30
30
30
18
30
30
30
19
23
30
30
30
30
30
30
30
30
29
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
17
30
30
30
30
19
30
30
30
30
24
30
20
27
30
30
22
30
30
30
30
30
30
30
17
30
30
30
30
18
20
30
30
30
30
30
30
30
30
30
30
30
27
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
18
30
16
30
28
30
30
30
18
18
30
30
30
22
30
30
30
30
30
30
25
24
30
30
30
29
30
30
30
30
30
30
30
30
30
30
30
15
30
30
30
30
30
26
30
30
30
30
30
30
30
30
30
23
30
30
19
30
30
30
22
30
30
30
29
25
30
30
30
27
28
30
30
30
30
30
15
30
25
30
30
30
30
30
30
30
30
30
30
27
30
30
30
15
30
30
30
30
30
18
30
30
30
30
30
30
27
30
30
30
30
26
30
30
30
30
30
30
30
30
17
30
30
30
30
30
30
16
30
30
30
30
30
30
30
30
30
18
30
30
30
30
30
30
21
30
30
30
30
30
21
30
30
30
30
30
30
30
30
24
30
30
30
30
30
30
29
30
30
30
30
15
30
30
30
30
30
30
30
23
17
30
30
30
30
18
30
30
30
30
30
30
30
30
30
30
30
30
19
29
30
30
30
30
30
21
23
19
30
30
30
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
24
30
30
18
30
30
30
30
30
30
30
30
16
30
30
30
25
30
30
19
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
27
30
30
29
30
16
24
30
30
30
30
30
18
30
30
30
30
30
30
30
30
30
24
30
21
30
30
30
30
30
30
30
30
30
17
20
30
30
30
30
30
30
30
27
30
25
17
20
19
26
29
30
30
30
30
30
30
30
30
22
30
30
30
23
27
30
30
30
30
30
30
30
30
30
20
30
30
16
30
30
22
30
30
24
30
30
30
18
30
17
30
30
30
30
30
30
30
25
30
30
30
30
28
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
16
30
30
30
30
30
30
30
30
30
16
30
30
30
30
18
30
15
30
30
30
30
30
27
30
30
26
30
30
30
30
30
30
30
30
20
30
30
30
20
30
30
30
30
30
15
30
30
27
19
29
30
16
30
30
30
30
30
30
21
30
30
30
30
30
30
30
16
15
20
30
16
19
30
30
30
30
30
23
19
30
30
30
30
30
30
26
30
18
30
30
30
30
30
30
22
30
30
30
30
30
20
20
30
20
30
30
30
30
17
30
30
30
30
30
30
30
30
30
30
21
17
30
30
30
22
30
30
30
21
30
30
25
30
30
30
18
30
30
20
30
30
30
30
30
30
30
18
30
30
15
30
26
30
30
30
30
30
30
19
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
21
30
30
30
30
26
30
30
30
30
30
30
30
30
22
30
16
30
30
30
30
30
30
24
30
17
30
22
30
24
30
30
30
30
30
23
30
30
30
30
30
30
30
30
30
30
30
30
30
30
23
20
30
29
19
24
30
24
30
30
30
30
30
30
30
30
30
25
30
30
30
30
30
30
30
30
30
30
30
30
25
30
21
30
30
30
19
30
30
29
30
30
30
30
30
30
30
25
30
28
30
23
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
26
30
30
30
30
30
30
30
30
24
29
30
30
30
20
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
20
30
18
30
30
30
30
30
30
30
30
30
30
30
30
30
30
24
30
30
30
30
30
30
30
30
26
30
30
30
30
30
17
30
30
30
30
30
30
19
30
30
30
30
30
30
29
30
18
30
26
30
30
15
30
30
30
24
30
30
30
24
30
30
30
21
30
30
30
30
30
30
30
19
30
19
30
24
30
18
30
16
30
30
19
30
30
30
30
30
29
30
21
30
30
24
30
30
30
30
16
30
30
30
30
30
30
18
30
30
30
30
16
30
30
30
30
30
19
30
30
30
30
20
30
30
30
30
30
18
30
30
30
30
30
30
26
30
15
30
20
27
30
30
30
30
30
30
30
28
30
30
21
30
17
30
30
30
30
30
30
30
30
30
30
17
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
17
30
30
30
30
30
30
30
30
18
30
30
30
30
28
30
20
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
27
15
30
30
30
30
30
30
30
30
30
19
30
30
30
30
30
16
29
21
30
30
30
30
30
30
20
30
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
28
27
27
30
30
30
29
30
15
30
30
30
30
23
30
30
30
30
15
24
30
30
30
18
19
30
30
30
28
26
30
30
30
30
25
21
16
30
30
30
28
30
30
30
30
30
30
30
30
30
30
26
30
26
17
30
30
30
29
30
30
30
30
30
16
30
30
30
30
30
16
30
30
30
30
30
30
30
25
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
18
30
30
30
30
30
30
29
30
30
22
27
15
30
30
30
30
30
30
30
30
18
22
30
30
30
30
16
19
30
30
30
24
20
30
30
30
30
30
30
30
30
30
23
28
30
30
30
30
20
30
30
30
30
30
30
21
30
30
30
30
30
30
17
30
30
30
23
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
16
30
23
30
30
15
30
30
30
30
30
30
30
15
30
30
30
30
30
17
30
30
30
30
30
30
30
23
30
30
30
30
30
30
15
17
30
30
30
30
30
30
17
30
30
30
30
30
30
30
30
30
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
22
30
30
30
30
22
30
30
30
30
30
23
30
30
30
30
30
28
30
30
23
22
30
30
30
30
30
26
30
26
30
30
30
29
30
30
30
30
30
30
30
15
30
30
30
30
30
30
30
26
30
30
30
30
30
25
30
30
30
30
30
30
21
30
30
30
30
30
30
25
30
30
23
30
30
30
25
30
30
30
30
30
30
30
30
30
30
30
17
27
30
30
30
18
30
23
16
30
30
30
30
30
30
30
30
30
30
30
30
18
19
30
30
30
28
30
30
30
30
30
28
30
30
30
30
15
30
17
30
30
30
15
30
30
30
30
16
15
30
30
30
30
25
15
30
30
30
30
16
30
30
30
24
30
15
19
30
28
27
27
30
30
30
30
30
30
30
30
30
30
30
27
30
30
30
16
30
21
30
22
30
24
21
30
22
29
30
19
30
30
30
30
30
27
30
30
30
22
30
30
30
30
23
22
30
30
16
30
30
30
26
30
20
30
15
30
30
15
30
15
30
30
30
30
30
30
23
30
30
30
30
18
30
30
19
30
30
30
30
30
30
30
30
30
30
30
15
19
15
30
30
30
30
30
30
30
30
19
30
30
17
30
30
18
30
18
30
27
30
30
30
22
21
30
30
30
30
19
30
30
30
26
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
17
30
16
30
30
28
30
22
30
16
20
30
30
19
30
30
27
30
30
30
30
30
30
30
20
30
28
30
30
30
30
30
30
21
30
30
30
19
30
21
30
30
19
30
30
30
19
30
30
30
27
30
30
30
30
30
30
30
30
30
30
30
30
19
30
30
30
16
15
23
30
30
23
30
30
30
30
30
30
24
30
30
28
30
30
15
24
30
30
30
30
21
30
30
25
27
30
30
15
30
21
15
30
30
30
30
30
30
30
30
30
19
30
30
30
17
30
23
30
24
30
24
30
20
30
30
28
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
17
30
30
30
30
30
30
30
30
16
30
30
24
30
21
30
17
23
30
30
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
16
30
16
30
30
30
23
15
30
22
30
27
30
30
30
30
15
17
30
30
30
27
15
30
30
30
24
30
29
30
18
30
30
30
28
30
30
15
30
30
30
22
30
30
30
22
30
30
17
30
30
30
30
30
26
30
30
30
17
30
30
30
30
30
30
30
30
30
30
30
17
26
30
28
30
30
30
30
30
26
24
30
30
16
30
30
30
30
30
30
30
17
30
30
30
30
30
30
30
30
30
30
30
16
18
28
18
30
30
30
22
30
30
30
30
30
30
30
17
30
30
30
30
21
30
16
27
30
30
19
17
30
30
26
30
30
30
30
30
30
26
30
15
30
30
30
30
30
30
15
30
16
30
30
30
30
19
30
30
30
26
30
30
30
30
