Time
30
30
30
30
30
30
30
15
22
30
30
26
30
30
30
30
30
30
16
30
30
28
30
30
25
30
30
30
30
30
30
30
30
30
30
30
18
30
30
30
30
30
30
30
30
30
30
30
18
15
30
30
30
30
21
30
30
30
30
20
30
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
15
15
29
15
18
30
30
30
30
30
30
30
30
30
16
30
30
30
30
30
24
30
30
16
24
30
30
20
30
16
30
30
30
30
30
30
30
19
30
30
15
30
26
30
30
26
30
17
27
30
30
30
30
30
15
30
17
30
30
30
30
30
30
24
30
30
30
30
30
30
30
24
30
30
30
30
30
30
15
30
18
30
30
30
21
30
30
30
30
30
24
30
30
30
30
30
30
30
30
30
30
30
30
30
30
21
30
29
30
20
30
18
30
30
16
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
16
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
27
30
30
30
30
26
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
20
30
30
30
27
30
30
30
30
30
18
30
23
26
22
30
17
30
15
30
19
15
23
27
20
30
30
30
30
30
18
30
30
30
18
30
30
30
30
15
30
29
30
23
30
30
30
22
30
30
30
30
30
30
30
30
16
30
30
30
30
22
30
30
30
29
30
24
22
30
30
30
30
30
30
30
30
30
30
30
23
30
30
30
30
30
30
23
30
30
30
30
30
17
30
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
22
26
30
30
30
24
30
30
30
16
24
25
30
30
30
17
30
30
30
30
28
30
30
30
30
30
30
17
21
30
30
30
18
30
30
26
30
18
30
25
30
17
30
30
30
30
27
30
30
16
30
30
30
30
30
30
15
30
30
30
30
16
30
30
30
30
30
30
30
25
30
30
20
20
26
30
30
30
30
30
19
30
16
15
30
30
15
30
30
30
30
15
30
18
21
30
30
30
30
19
30
16
30
30
30
20
30
30
30
20
30
30
30
18
30
30
30
30
30
30
21
30
22
30
30
30
19
30
27
30
30
30
30
30
30
19
30
30
30
30
30
30
30
30
30
26
30
15
30
30
24
30
30
30
30
30
30
30
30
19
30
15
30
28
27
30
30
30
24
30
26
30
16
30
29
30
30
21
30
23
30
18
25
30
30
25
30
30
30
16
30
24
30
30
30
19
30
30
15
20
30
30
30
30
30
30
30
17
30
16
30
30
16
30
30
30
22
30
30
29
19
23
30
30
24
29
30
30
30
30
28
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
28
30
30
30
30
30
30
30
30
30
30
30
30
30
16
30
30
30
30
25
30
30
30
30
30
15
30
29
30
30
30
30
20
25
30
30
26
30
30
30
30
30
30
30
30
30
28
30
23
30
30
30
30
30
30
30
30
30
30
19
30
30
30
30
30
20
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
24
30
30
30
30
30
21
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
22
16
15
30
30
30
30
29
30
30
30
30
30
30
30
30
21
30
30
30
30
30
30
30
21
30
30
30
22
30
30
30
30
16
30
16
17
30
30
30
30
30
30
30
23
30
30
30
30
26
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
16
30
30
30
30
23
20
30
15
30
30
30
30
30
19
27
30
30
30
30
30
21
30
30
30
30
30
30
30
19
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
28
30
30
30
24
30
30
30
30
30
30
30
30
30
25
30
30
19
25
30
30
30
30
30
30
30
26
30
30
30
30
30
26
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
20
30
30
30
30
30
30
30
20
16
30
30
30
30
30
30
30
18
30
30
30
30
30
30
30
30
30
30
21
26
30
30
30
30
30
30
21
30
21
23
17
30
30
30
20
30
30
30
30
30
30
30
30
30
30
30
30
24
30
30
30
30
30
20
30
30
30
30
30
30
30
30
30
30
17
30
30
22
30
30
17
30
25
30
24
30
30
21
30
30
30
30
30
30
30
30
30
27
30
19
30
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
29
30
30
30
30
30
22
30
26
30
30
30
30
30
30
30
30
30
30
30
30
30
29
30
30
30
19
24
30
30
30
30
30
30
30
22
17
30
30
30
22
19
30
30
30
30
30
25
30
30
30
30
30
30
30
30
19
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
25
30
30
30
21
30
22
30
30
30
30
19
30
30
30
30
30
30
30
30
25
25
30
30
30
30
30
30
30
15
30
30
30
30
30
30
30
16
30
30
30
30
30
25
30
18
30
30
30
17
30
30
30
30
20
30
20
30
30
30
15
30
15
26
30
30
30
30
30
30
30
30
30
30
29
30
30
26
30
30
23
30
30
30
30
25
30
16
30
30
30
30
30
17
30
30
30
30
30
30
30
