Time
30
19
18
30
30
30
30
15
30
17
30
30
30
30
30
30
30
30
30
17
30
30
30
30
30
30
30
25
30
30
30
17
30
30
30
30
30
30
30
28
30
30
24
21
30
17
30
30
30
15
22
30
30
30
30
30
30
15
30
30
30
30
15
30
30
30
30
30
19
30
30
29
17
30
30
30
30
30
25
30
30
16
30
30
26
30
30
30
30
30
30
30
30
30
30
30
30
30
30
26
30
30
30
30
30
30
30
30
30
27
30
30
30
30
30
30
30
30
30
19
30
30
30
30
16
30
16
30
20
30
23
30
30
30
30
30
30
30
30
28
30
30
30
30
30
30
30
30
30
30
19
30
30
30
15
21
30
30
30
30
30
18
30
30
30
30
30
30
30
30
30
30
27
30
30
30
30
30
15
27
30
30
30
30
30
30
30
30
30
15
30
30
30
30
19
30
30
21
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
18
30
30
27
30
30
24
30
16
30
30
30
30
30
17
30
30
30
30
30
30
30
30
30
22
30
30
30
30
30
30
30
19
30
30
24
30
30
30
30
29
30
30
30
30
30
30
30
30
30
30
30
19
21
30
22
30
30
30
30
18
30
30
30
30
30
30
30
21
30
25
30
26
30
30
30
16
15
30
21
16
30
30
19
30
24
30
22
15
30
30
17
30
30
30
30
30
30
30
30
30
30
30
26
30
30
30
30
30
30
18
30
30
30
30
16
24
18
30
30
30
17
30
21
30
30
30
30
30
30
18
21
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
15
30
30
16
30
30
30
30
30
30
30
30
15
30
30
30
16
30
30
27
30
30
30
30
30
30
30
30
19
30
30
22
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
16
30
30
30
30
30
30
16
30
30
30
30
30
30
30
30
30
30
30
19
30
30
30
30
30
30
30
30
24
30
15
30
30
30
30
16
30
30
30
30
30
30
30
30
30
30
30
16
30
30
30
18
30
30
30
30
30
22
28
17
30
30
30
30
30
30
30
30
30
30
30
30
30
22
30
30
30
30
30
30
30
30
30
20
30
18
18
30
30
30
30
17
30
30
30
19
22
17
30
23
30
24
30
30
25
26
30
30
30
30
30
30
30
22
30
30
16
30
30
27
30
21
30
30
30
30
30
30
30
30
30
30
30
25
23
19
30
30
30
30
27
30
30
30
30
30
30
30
20
16
30
30
30
30
22
30
17
30
30
30
30
16
30
30
30
28
30
30
30
30
30
30
30
30
30
30
30
30
30
19
30
30
30
30
21
30
30
30
30
22
28
21
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
17
20
30
30
30
30
30
25
30
30
17
22
30
30
28
30
30
30
26
30
17
30
30
30
30
26
30
27
30
30
30
30
30
30
30
30
15
16
30
30
22
30
30
30
30
29
30
30
24
30
30
21
30
15
30
30
30
30
17
30
30
30
30
18
30
30
30
30
30
30
18
29
30
30
23
25
30
30
30
30
30
30
30
30
15
30
30
28
30
25
30
30
30
30
30
24
30
30
30
30
30
30
30
30
30
30
16
15
30
15
30
30
30
30
30
23
30
30
30
30
30
30
23
22
30
30
30
20
30
21
30
30
15
30
30
30
30
30
19
30
15
30
30
30
30
30
21
30
25
30
30
30
30
18
26
30
30
30
30
30
22
30
30
21
30
30
25
30
30
30
30
30
19
30
30
30
30
30
30
30
24
30
30
30
15
30
30
30
30
30
30
30
30
30
15
30
30
30
30
15
30
29
30
30
30
30
30
30
30
30
30
17
30
30
30
30
30
30
30
17
30
30
25
30
30
30
30
30
30
17
25
30
30
30
30
30
30
30
30
30
30
30
30
27
30
30
30
30
22
30
30
30
30
30
30
30
30
30
17
30
30
30
30
27
18
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
27
30
30
30
30
30
30
30
30
30
18
30
30
30
30
30
17
17
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
21
30
25
30
30
30
30
30
30
30
30
30
18
24
28
30
30
26
15
30
30
30
30
30
18
30
25
30
30
30
30
30
22
30
18
30
30
20
30
30
30
19
30
30
15
30
30
21
30
30
30
30
30
30
30
16
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
15
30
18
30
30
30
18
30
20
30
30
27
30
30
30
30
30
30
30
15
30
30
30
20
30
30
30
30
30
15
30
30
30
30
17
25
30
30
30
30
30
30
30
30
30
30
29
30
30
30
30
30
30
22
30
30
30
30
30
30
30
30
30
30
30
30
30
22
30
16
30
30
30
30
15
30
30
30
30
30
30
30
30
17
30
30
30
30
30
30
30
22
30
30
30
18
30
30
22
30
30
30
30
30
30
16
30
30
30
30
18
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
23
18
16
19
30
30
30
30
30
30
30
30
30
30
23
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
24
30
30
30
30
18
30
30
30
30
30
30
30
18
30
30
26
30
30
18
21
30
30
30
30
30
30
30
30
30
30
30
15
30
30
30
16
24
27
30
30
30
30
30
30
20
30
30
30
30
30
30
30
30
30
30
30
30
29
30
19
30
30
30
30
30
30
30
30
30
30
26
30
30
30
30
30
30
25
30
30
30
30
29
30
30
30
16
22
23
30
30
30
30
30
30
30
30
30
30
30
30
30
15
17
30
30
21
28
29
30
30
17
30
19
30
30
30
30
30
30
30
30
30
30
26
30
30
30
25
30
22
30
23
30
30
30
30
30
30
30
20
30
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
26
30
30
30
30
30
30
30
30
30
30
16
30
30
30
30
30
30
30
30
30
30
15
30
25
28
22
30
30
29
22
17
30
30
30
30
30
25
30
30
30
30
30
22
30
30
28
30
25
30
20
30
30
30
30
30
30
30
30
30
30
30
30
30
30
22
30
30
30
28
30
30
24
30
30
30
30
30
30
30
30
30
30
30
30
30
30
23
30
30
21
30
30
30
30
30
30
30
24
22
27
30
30
30
24
30
30
30
30
28
30
30
30
30
30
30
30
30
30
17
30
30
30
30
30
30
30
30
30
30
30
30
25
30
30
15
30
27
20
30
30
18
30
30
30
30
30
30
30
30
30
30
30
15
30
30
15
30
30
30
24
30
30
30
22
30
30
30
30
30
30
30
17
30
30
30
30
30
27
25
30
30
30
24
19
30
30
30
30
23
30
30
30
30
30
30
21
30
30
20
30
30
30
30
30
29
30
30
30
30
19
30
30
30
30
30
30
30
30
30
30
30
30
30
25
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
24
30
20
28
30
15
16
21
30
30
30
30
30
23
30
30
30
15
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
30
16
30
30
30
30
30
30
30
18
30
30
30
30
30
30
25
30
19
30
30
30
30
30
15
30
30
30
15
21
30
30
20
30
15
